,ParticleId,Result:0,Result:1,Result:2
35233,11429,0.449037,0.466178,0.660682
35266,11430,0.372693,0.179758,0.907039
35306,11431,0.570223,0.379796,0.119052
35371,11449,0.450758,0.774066,0.416012
35398,11450,0.214853,0.186985,0.161011
35446,11468,0.930057,0.3698,0.132913
35493,11477,0.294491,0.378268,0.443849
35537,11478,0.426739,0.188658,0.906886
35572,11479,0.138802,0.229597,0.55878
35606,11491,0.64349,0.433383,0.851331
35659,11492,0.89356,0.158031,0.633084
35771,11499,0.494874,0.704385,0.57834
35825,11500,0.415418,0.899689,0.212256
35871,11501,0.762946,0.891382,0.346865
35911,11502,0.791316,0.537232,0.790292
35961,11512,0.680866,0.128245,0.401145
36012,11513,0.396925,0.534834,0.122714
36054,11514,0.586178,0.546328,0.743801
36109,11515,0.589297,0.871911,0.645749
36155,11525,0.574126,0.110062,0.355429
36193,11526,0.261829,0.170936,0.890594
36235,11527,0.140954,0.176064,0.679894
36356,11545,0.457047,0.236488,0.257377
36396,11546,0.696563,0.05124,0.400279
36432,11547,0.340626,0.385736,0.0948317
36472,11548,0.176816,0.638013,0.479899
36523,11549,0.760719,0.284086,0.486797
36591,11550,0.70023,0.157906,0.0866624
36638,11551,0.25873,0.187138,0.8514
36734,11558,0.834705,0.755481,0.762627
36785,11559,0.843641,0.955153,0.491696
36848,11560,0.922527,0.87117,0.700359
36885,11561,0.860639,0.644975,0.791956
36943,11562,0.490371,0.895845,0.476913
36987,11573,0.334432,0.120659,0.645465
37029,11574,0.240603,0.165363,0.864847
37077,11575,0.168903,0.709248,0.304298
37119,11590,0.30991,0.360873,0.680519
37158,11591,0.565227,0.51228,0.853816
37203,11593,0.710199,0.48424,0.435139
37251,11594,0.638805,0.115712,0.121537
37293,11595,0.176233,0.394964,0.572263
37328,11596,0.191107,0.447375,0.551565
37372,11597,0.377479,0.216463,0.947948
37425,11598,0.056964,0.339316,0.370284
37462,11599,0.645267,0.274651,0.881895
37504,11600,0.207558,0.178389,0.808007
37551,11601,0.481012,0.872988,0.240061
37584,11602,0.5218,0.273263,0.889122
37632,11603,0.787621,0.208736,0.608029
37682,11604,0.888946,0.648243,0.68976
37725,11605,0.63141,0.154419,0.820898
37779,11606,0.691402,0.647167,0.0464274
37832,11607,0.272108,0.477638,0.134562
